image_name,species,mean_wing_intensity,mean_wingtip_intensity,wing_pixel_count,wingtip_pixel_count,darker_pixel_count,pct_darker_pixels,intensity_0_10,pct_0_10,intensity_10_20,pct_10_20,intensity_20_30,pct_20_30,intensity_30_40,pct_30_40,intensity_40_50,pct_40_50,intensity_50_60,pct_50_60,intensity_60_70,pct_60_70,intensity_70_80,pct_70_80,intensity_80_90,pct_80_90,intensity_90_100,pct_90_100,intensity_100_110,pct_100_110,intensity_110_120,pct_110_120,intensity_120_130,pct_120_130,intensity_130_140,pct_130_140,intensity_140_150,pct_140_150,intensity_150_160,pct_150_160,intensity_160_170,pct_160_170,intensity_170_180,pct_170_180,intensity_180_190,pct_180_190,intensity_190_200,pct_190_200,intensity_200_210,pct_200_210,intensity_210_220,pct_210_220,intensity_220_230,pct_220_230,intensity_230_240,pct_230_240,intensity_240_255,pct_240_255,diff_gt_10,pct_diff_gt_10,diff_gt_20,pct_diff_gt_20,diff_gt_30,pct_diff_gt_30,diff_gt_40,pct_diff_gt_40,diff_gt_50,pct_diff_gt_50,diff_gt_60,pct_diff_gt_60,diff_gt_70,pct_diff_gt_70,diff_gt_80,pct_diff_gt_80,diff_gt_90,pct_diff_gt_90,diff_gt_100,pct_diff_gt_100,dark_lt_30,pct_dark_lt_30,dark_lt_40,pct_dark_lt_40,dark_lt_50,pct_dark_lt_50,dark_lt_60,pct_dark_lt_60
115.png,Glaucous_Winged_Gull,139.45441036387882,143.65472983276572,78735,39346,14173,36.0214507192599,0,0.0,0,0.0,41,0.10420373100188075,58,0.14741015605144106,53,0.13470238397804096,70,0.17790880902760128,111,0.282112540029482,211,0.5362679814974839,433,1.1004930615564479,672,1.707924566664972,748,1.9010827021806538,1345,3.418390687744625,3712,9.434249987292228,6719,17.076704112235042,9588,24.368423727952017,8968,22.792659990850403,3133,7.962689981192497,1702,4.325725613785391,999,2.5390128602653386,628,1.5960961724190517,155,0.3939409342754029,0,0.0,0,0.0,0,0.0,0,0.0,7454,18.944746607024857,3742,9.510496619732628,2397,6.092105931988004,1649,4.19102322980735,977,2.483098663142378,544,1.38260560158593,333,0.8463376200884462,222,0.564225080058964,152,0.3863162710313628,99,0.2516138870533218,41,0.10420373100188075,99,0.2516138870533218,152,0.3863162710313628,222,0.564225080058964
116.png,Glaucous_Winged_Gull,164.55045317220544,134.683284457478,1655,682,532,78.00586510263929,0,0.0,0,0.0,0,0.0,0,0.0,2,0.2932551319648094,9,1.3196480938416422,27,3.9589442815249267,46,6.744868035190615,35,5.131964809384164,47,6.89149560117302,49,7.184750733137831,41,6.011730205278592,36,5.278592375366569,51,7.47800586510264,53,7.771260997067449,108,15.835777126099707,48,7.038123167155426,28,4.105571847507331,25,3.6656891495601176,25,3.6656891495601176,22,3.225806451612903,24,3.519061583577713,6,0.8797653958944283,0,0.0,0,0.0,465,68.18181818181817,363,53.2258064516129,313,45.894428152492665,270,39.589442815249264,235,34.457478005865106,186,27.27272727272727,146,21.407624633431084,96,14.076246334310852,70,10.263929618768328,22,3.225806451612903,0,0.0,0,0.0,2,0.2932551319648094,11,1.6129032258064515
117.png,Glaucous_Winged_Gull,159.9065134099617,164.7053087757313,1305,923,406,43.98699891657638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.10834236186348861,19,2.058504875406284,19,2.058504875406284,69,7.475622968580716,129,13.976164680390033,169,18.30985915492958,192,20.801733477789817,111,12.026002166847237,67,7.258938244853738,54,5.850487540628386,51,5.52546045503792,37,4.008667388949079,5,0.5417118093174431,0,0.0,0,0.0,237,25.677139761646806,108,11.700975081256772,39,4.225352112676056,20,2.1668472372697725,1,0.10834236186348861,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
118.png,Glaucous_Winged_Gull,165.5552094150225,125.23621195736135,5778,6473,6144,94.91734898810444,2,0.030897574540398577,0,0.0,1,0.015448787270199289,5,0.07724393635099645,0,0.0,4,0.061795149080797154,10,0.1544878727019929,85,1.3131469179669395,151,2.3327668778000925,220,3.3987331994438437,772,11.92646377259385,1397,21.581955816468408,1549,23.930171481538697,959,14.815386992121118,544,8.404140274988412,334,5.159894948246563,178,2.7498841340954736,151,2.3327668778000925,80,1.2359029816159433,22,0.33987331994438436,9,0.1390390854317936,0,0.0,0,0.0,0,0.0,0,0.0,5905,91.2250888305268,5503,85.01467634790669,4852,74.95751583500694,3567,55.10582419280087,2016,31.14475513672177,838,12.946083732427006,355,5.484319480920748,198,3.058859879499459,53,0.8187857253205623,17,0.2626293835933879,3,0.04634636181059787,8,0.12359029816159431,8,0.12359029816159431,12,0.18538544724239148
120.png,Glaucous_Winged_Gull,165.03792949576084,172.89250131095963,4482,1907,461,24.17409543786051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.05243838489774515,1,0.05243838489774515,15,0.7865757734661771,105,5.5060304142632415,211,11.064499213424227,299,15.6790770844258,854,44.78238070267436,248,13.004719454640798,47,2.464604090194022,51,2.674357629785003,47,2.464604090194022,26,1.3633980073413738,2,0.1048767697954903,0,0.0,238,12.480335605663345,61,3.198741478762454,10,0.5243838489774515,2,0.1048767697954903,1,0.05243838489774515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
121.png,Glaucous_Winged_Gull,177.2043192171419,174.62425531914894,5927,2350,1243,52.8936170212766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0851063829787234,6,0.2553191489361702,20,0.851063829787234,38,1.6170212765957446,54,2.297872340425532,124,5.276595744680851,128,5.446808510638298,321,13.659574468085106,675,28.723404255319153,652,27.74468085106383,189,8.042553191489361,61,2.595744680851064,50,2.127659574468085,25,1.0638297872340425,5,0.2127659574468085,0,0.0,587,24.97872340425532,342,14.553191489361703,216,9.191489361702128,100,4.25531914893617,52,2.2127659574468086,23,0.9787234042553191,5,0.2127659574468085,1,0.0425531914893617,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
122.png,Glaucous_Winged_Gull,174.25249891351586,176.4990909090909,2301,1100,515,46.81818181818182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.09090909090909091,1,0.09090909090909091,0,0.0,2,0.18181818181818182,10,0.9090909090909091,54,4.909090909090909,75,6.8181818181818175,234,21.272727272727273,279,25.363636363636367,238,21.636363636363637,104,9.454545454545455,40,3.6363636363636362,43,3.909090909090909,15,1.3636363636363635,2,0.18181818181818182,2,0.18181818181818182,249,22.636363636363637,99,9.0,30,2.727272727272727,8,0.7272727272727273,3,0.27272727272727276,2,0.18181818181818182,1,0.09090909090909091,1,0.09090909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
123.png,Glaucous_Winged_Gull,124.73956338567599,153.8229854689564,2611,1514,23,1.5191545574636725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.13210039630118892,1,0.06605019815059446,3,0.19815059445178335,50,3.302509907529723,336,22.192866578599734,284,18.758256274768826,295,19.484808454425362,248,16.380449141347427,165,10.898282694848085,71,4.689564068692206,38,2.509907529722589,15,0.9907529722589168,4,0.26420079260237783,2,0.13210039630118892,0,0.0,0,0.0,4,0.26420079260237783,2,0.13210039630118892,2,0.13210039630118892,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
124.png,Glaucous_Winged_Gull,162.16890292028413,171.12394491337184,3801,2251,584,25.94402487783207,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0444247001332741,9,0.3998223011994669,29,1.288316303864949,90,3.998223011994669,253,11.239449133718347,821,36.472678809418035,579,25.721901377165707,162,7.196801421590404,140,6.219458018658374,91,4.042647712127943,68,3.020879609062639,8,0.3553976010661928,0,0.0,0,0.0,185,8.218569524655708,59,2.621057307863172,12,0.5330964015992893,1,0.0444247001332741,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
125.png,Glaucous_Winged_Gull,172.96964155084126,182.88801791713325,2734,1786,423,23.684210526315788,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.11198208286674133,5,0.2799552071668533,14,0.7838745800671892,29,1.6237402015677491,68,3.807390817469205,198,11.08622620380739,424,23.74020156774916,575,32.194848824188135,216,12.094064949608063,116,6.4949608062709965,67,3.7513997760358344,50,2.799552071668533,22,1.2318029115341544,0,0.0,161,9.014557670772676,63,3.5274356103023514,26,1.4557670772676372,10,0.5599104143337066,5,0.2799552071668533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
126.png,Glaucous_Winged_Gull,170.23384615384614,193.78295454545454,2925,1760,105,5.965909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.11363636363636363,1,0.056818181818181816,13,0.7386363636363636,24,1.3636363636363635,56,3.1818181818181817,156,8.863636363636363,437,24.829545454545453,607,34.48863636363637,208,11.818181818181818,96,5.454545454545454,81,4.602272727272727,73,4.147727272727273,6,0.3409090909090909,47,2.6704545454545454,17,0.9659090909090908,4,0.22727272727272727,2,0.11363636363636363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
127.png,Glaucous_Winged_Gull,187.32571665974243,197.366230121609,2407,2138,385,18.007483629560337,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04677268475210477,3,0.1403180542563143,26,1.216089803554724,53,2.4789522918615527,71,3.320860617399439,370,17.305893358278766,917,42.89055191768008,362,16.931711880261926,107,5.004677268475211,92,4.303086997193639,112,5.238540692235735,24,1.1225444340505144,135,6.314312441534144,67,3.13376987839102,26,1.216089803554724,3,0.1403180542563143,1,0.04677268475210477,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
129.png,Glaucous_Winged_Gull,162.28381962864722,173.8092243186583,754,477,95,19.91614255765199,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.41928721174004197,8,1.6771488469601679,32,6.708595387840671,33,6.918238993710692,62,12.997903563941298,204,42.76729559748428,93,19.49685534591195,17,3.563941299790356,12,2.515723270440252,7,1.4675052410901468,7,1.4675052410901468,0,0.0,0,0.0,51,10.69182389937107,16,3.3542976939203357,2,0.41928721174004197,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
130.png,Glaucous_Winged_Gull,149.53976790263232,161.75653650254668,3533,2945,1119,37.99660441426146,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03395585738539898,0,0.0,1,0.03395585738539898,0,0.0,3,0.10186757215619693,46,1.561969439728353,394,13.378607809847198,674,22.886247877758915,563,19.117147707979626,434,14.736842105263156,276,9.371816638370118,155,5.263157894736842,94,3.191850594227504,83,2.8183361629881154,93,3.1578947368421053,84,2.8522920203735143,36,1.2224108658743633,8,0.27164685908319186,445,15.110356536502549,51,1.731748726655348,5,0.1697792869269949,2,0.06791171477079797,2,0.06791171477079797,1,0.03395585738539898,1,0.03395585738539898,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
131.png,Glaucous_Winged_Gull,183.19060622610596,182.6223009990332,7324,3103,1517,48.888172736061875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03222687721559781,14,0.4511762810183694,111,3.577183370931357,225,7.251047373509508,269,8.66902997099581,211,6.799871092491137,377,12.149532710280374,900,29.00418949403803,408,13.148565903963904,133,4.286174669674509,95,3.0615533354817916,235,7.573316145665484,117,3.7705446342249433,7,0.2255881405091847,947,30.518852723171126,719,23.171124718014823,467,15.049951659684178,193,6.219787302610377,49,1.5791169835642926,4,0.12890750886239125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
132.png,Glaucous_Winged_Gull,202.02639751552795,194.9023058252427,1932,1648,837,50.78883495145631,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.24271844660194172,14,0.8495145631067961,21,1.2742718446601942,25,1.516990291262136,39,2.366504854368932,40,2.4271844660194173,56,3.3980582524271843,52,3.1553398058252426,55,3.337378640776699,53,3.216019417475728,67,4.065533980582525,101,6.128640776699029,217,13.16747572815534,244,14.805825242718445,202,12.257281553398059,184,11.165048543689322,116,7.038834951456311,158,9.587378640776699,565,34.28398058252427,457,27.730582524271846,379,22.99757281553398,315,19.114077669902912,271,16.444174757281555,215,13.04611650485437,158,9.587378640776699,112,6.796116504854369,77,4.672330097087379,48,2.912621359223301,0,0.0,0,0.0,0,0.0,0,0.0
134.png,Glaucous_Winged_Gull,177.27691831683168,186.33816964285714,3232,1792,393,21.930803571428573,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.055803571428571425,12,0.6696428571428571,38,2.1205357142857144,116,6.4732142857142865,373,20.814732142857142,713,39.78794642857143,239,13.337053571428573,129,7.1986607142857135,107,5.970982142857143,56,3.125,8,0.4464285714285714,0,0.0,136,7.5892857142857135,42,2.34375,8,0.4464285714285714,1,0.055803571428571425,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
135.png,Glaucous_Winged_Gull,161.5268817204301,176.19660014781965,837,1353,386,28.529194382852918,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.29563932002956395,20,1.4781966001478197,47,3.473762010347376,55,4.0650406504065035,68,5.025868440502587,68,5.025868440502587,98,7.243163340724316,130,9.608277900960829,203,15.003695491500368,203,15.003695491500368,197,14.560236511456024,114,8.425720620842572,40,2.9563932002956395,29,2.1433850702143387,36,2.6607538802660753,40,2.9563932002956395,276,20.39911308203991,206,15.225424981522542,143,10.569105691056912,81,5.986696230598669,31,2.2912047302291203,8,0.5912786400591279,1,0.07390983000739099,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
136.png,Glaucous_Winged_Gull,181.66752136752137,179.47291487532243,1170,1163,706,60.705073086844365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.17196904557179707,7,0.6018916595012898,21,1.8056749785038695,49,4.213241616509028,51,4.3852106620808255,48,4.12725709372313,135,11.607910576096304,314,26.99914015477214,274,23.559759243336202,105,9.028374892519347,36,3.095442820292347,19,1.633705932932072,19,1.633705932932072,30,2.5795356835769563,53,4.557179707652622,366,31.470335339638865,191,16.42304385210662,143,12.29578675838349,94,8.082545141874462,39,3.353396388650043,16,1.3757523645743766,4,0.34393809114359414,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
137.png,Glaucous_Winged_Gull,159.36761858664084,154.88417294724314,4132,2521,1374,54.50218167393891,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.039666798889329634,7,0.2776675922253074,17,0.6743355811186037,21,0.8330027766759223,32,1.2693375644585483,51,2.023006743355811,76,3.014676715589052,95,3.768345894486315,170,6.743355811186038,414,16.422054740182467,490,19.43673145577152,500,19.833399444664813,355,14.081713605712018,183,7.259024196747323,51,2.023006743355811,29,1.1503371677905594,19,0.753669178897263,8,0.31733439111463707,1,0.039666798889329634,1,0.039666798889329634,884,35.06545021816739,470,18.643395477984924,300,11.90003966679889,205,8.131693772312575,129,5.1170170567235225,78,3.0940103133677113,46,1.824672748909163,25,0.9916699722332408,8,0.31733439111463707,1,0.039666798889329634,0,0.0,0,0.0,0,0.0,1,0.039666798889329634
138.png,Glaucous_Winged_Gull,151.66702663786896,156.60355029585799,2778,1352,629,46.523668639053255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.07396449704142012,0,0.0,12,0.8875739644970414,39,2.8846153846153846,109,8.062130177514792,375,27.736686390532544,436,32.24852071005917,165,12.20414201183432,56,4.142011834319527,34,2.514792899408284,34,2.514792899408284,34,2.514792899408284,39,2.8846153846153846,16,1.183431952662722,2,0.14792899408284024,0,0.0,210,15.532544378698224,68,5.029585798816568,19,1.4053254437869822,4,0.2958579881656805,1,0.07396449704142012,1,0.07396449704142012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
